ring_id,vertex_id,x,y
0,0,0,-4.9199999999999999
0,1,1.2539184952978055,-4.9557820871873215
0,2,2.507836990595611,-4.993614874792339
0,3,3.761755485893417,-5.0329338111980766
0,4,5.0156739811912221,-5.0731863502092747
0,5,6.2695924764890272,-5.1138407747405603
0,6,7.523510971786834,-5.1543945920206049
0,7,8.7774294670846391,-5.1943823636417408
0,8,10.031347962382444,-5.2333828432457095
0,9,11.285266457680251,-5.2710253061773482
0,10,12.539184952978054,-5.3069949688696276
0,11,13.793103448275861,-5.3410374108252157
0,12,15.047021943573668,-5.3729619285839849
0,13,16.300940438871471,-5.4026437687416022
0,14,17.554858934169278,-5.4300252056217753
0,15,18.808777429467085,-5.4551154483000062
0,16,20.062695924764888,-5.4779893810167248
0,17,21.316614420062695,-5.4987851602856015
0,18,22.570532915360502,-5.5177007108826377
0,19,23.824451410658305,-5.5349891810841356
0,20,25.078369905956109,-5.5509534347085747
0,21,26.332288401253916,-5.5659396734273106
0,22,27.586206896551722,-5.5803302971809412
0,23,28.840125391849529,-5.5945361231366384
0,24,30.094043887147336,-5.6089880942401882
0,25,31.347962382445143,-5.6241286168808156
0,26,32.601880877742943,-5.6404026733582793
0,27,33.855799373040753,-5.6582488586189363
0,28,35.109717868338556,-5.6780904920484607
0,29,36.363636363636367,-5.7003269539518406
0,30,37.61755485893417,-5.7253253927349093
0,31,38.871473354231973,-5.7534129427850678
0,32,40.125391849529777,-5.7848695847303668
0,33,41.379310344827587,-5.8199217692718248
0,34,42.63322884012539,-5.8587369133052443
0,35,43.887147335423201,-5.9014188627801536
0,36,45.141065830721004,-5.948004400918288
0,37,46.394984326018808,-5.9984608632913226
0,38,47.648902821316611,-6.0526849031176946
0,39,48.902821316614421,-6.1105024312782161
0,40,50.156739811912217,-6.1716697362786608
0,41,51.410658307210035,-6.2358757700200984
0,42,52.664576802507831,-6.3027455660916045
0,43,53.918495297805649,-6.371844738688683
0,44,55.172413793103445,-6.4426849924890561
0,45,56.426332288401248,-6.5147305571765761
0,46,57.680250783699059,-6.5874054450664179
0,47,58.934169278996862,-6.6601014167002033
0,48,60.188087774294672,-6.7321865275707982
0,49,61.442006269592476,-6.8030141194952387
0,50,62.695924764890286,-6.8719321127387145
0,51,63.949843260188089,-6.9382924499243854
0,52,65.203761755485885,-7.0014605401265069
0,53,66.457680250783696,-7.060824551381236
0,54,67.711598746081506,-7.1158044021638247
0,55,68.965517241379317,-7.1658603071350582
0,56,70.219435736677113,-7.2105007395764567
0,57,71.473354231974923,-7.2492896822968156
0,58,72.727272727272734,-7.2818530502493779
0,59,73.98119122257053,-7.3078841814620876
0,60,75.23510971786834,-7.3271483079349675
0,61,76.489028213166137,-7.3394859346524335
0,62,77.742946708463947,-7.3448150725252397
0,63,78.996865203761757,-7.3431322896276683
0,64,80.250783699059554,-7.3345125642276692
0,65,81.504702194357364,-7.319107942508098
0,66,82.758620689655174,-7.2971450232290689
0,67,84.012539184952985,-7.268921310568345
0,68,85.266457680250781,-7.2348004946885514
0,69,86.520376175548591,-7.1952067369173873
0,70,87.774294670846402,-7.1506180525068732
0,71,89.028213166144198,-7.1015588984970925
0,72,90.282131661442008,-7.0485920870112917
0,73,91.536050156739819,-6.9923101551433549
0,74,92.789968652037615,-6.9333263312888986
0,75,94.043887147335425,-6.8722652441756491
0,76,95.297805642633222,-6.8097535248631473
0,77,96.551724137931032,-6.7464104535408236
0,78,97.805642633228842,-6.6828388020321965
0,79,99.059561128526639,-6.6196160195266991
0,80,100.31347962382443,-6.5572859032655568
0,81,101.56739811912226,-6.4963508877992622
0,82,102.82131661442007,-6.4372650761448629
0,83,104.07523510971788,-6.3804281238701694
0,84,105.32915360501566,-6.3261800730209599
0,85,106.58307210031349,-6.2747972171175341
0,86,107.8369905956113,-6.2264890614357995
0,87,109.09090909090908,-6.1813964247341859
0,88,110.34482758620689,-6.1395907097869173
0,89,111.59874608150471,-6.1010743508445673
0,90,112.8526645768025,-6.0657824267794966
0,91,114.10658307210031,-6.0335854095040453
0,92,115.36050156739812,-6.0042929985870659
0,93,116.61442006269593,-5.9776589751453466
0,94,117.86833855799372,-5.9533869913428976
0,95,119.12225705329153,-5.9311371964673008
0,96,120.37617554858934,-5.9105335868198026
0,97,121.63009404388714,-5.8911719547796073
0,98,122.88401253918495,-5.8726283025771915
0,99,124.13793103448276,-5.8544675786974789
0,100,125.39184952978057,-5.8362525895558308
0,101,126.64576802507837,-5.817552936234609
0,102,127.89968652037618,-5.7979538256820549
0,103,129.15360501567397,-5.7770646078648795
0,104,130.40752351097177,-5.7545268948967365
0,105,131.6614420062696,-5.7300221250626553
0,106,132.91536050156739,-5.7032784438112252
0,107,134.16927899686519,-5.6740767850421303
0,108,135.42319749216301,-5.6422560491919249
0,109,136.67711598746081,-5.6077172894999832
0,110,137.93103448275863,-5.5704268341754295
0,111,139.18495297805643,-5.5304182897170682
0,112,140.43887147335423,-5.4877933890743655
0,113,141.69278996865205,-5.4427216673766452
0,114,142.94670846394985,-5.3954389672875669
0,115,144.20062695924764,-5.3462447953461911
0,116,145.45454545454547,-5.2954985696179735
0,117,146.70846394984326,-5.2436148172881891
0,118,147.96238244514106,-5.1910573981865049
0,119,149.21630094043888,-5.1383328463501323
0,120,150.47021943573668,-5.0859829363499491
0,121,151.72413793103448,-5.0345765939795495
0,122,152.97805642633227,-4.9847012818300307
0,123,154.2319749216301,-4.9369539990643698
0,124,155.48589341692789,-4.8919320412199072
0,125,156.73981191222569,-4.8502236699988277
0,126,157.99373040752351,-4.8123988446863191
0,127,159.24764890282134,-4.7790001660364227
0,128,160.50156739811911,-4.7505341801989598
0,129,161.75548589341693,-4.727463184580369
0,130,163.00940438871473,-4.7101976695291921
0,131,164.26332288401252,-4.699089519543854
0,132,165.51724137931035,-4.6944260854825721
0,133,166.77115987460814,-4.6964252252121685
0,134,168.02507836990597,-4.7052313944936266
0,135,169.27899686520377,-4.7209128529228739
0,136,170.53291536050156,-4.7434600317028961
0,137,171.78683385579939,-4.7727850912127403
0,138,173.04075235109718,-4.808722677067645
0,139,174.29467084639498,-4.8510318639473411
