ring_id,vertex_id,x,y
0,0,129.60000000000002,0
0,1,131.85659611007009,2.7513630879040214
0,2,133.32178094466738,5.567227237946522
0,3,134.02917749052736,8.4035981722586754
0,4,134.05892438066485,11.223103855583096
0,5,133.52901919177833,13.998848645155265
0,6,132.58390133660745,16.716919345984614
0,7,131.38122292949271,19.377284021611853
0,8,130.07789281127637,21.992986362421124
0,9,128.81652730500628,24.58771075092006
0,10,127.71339772219585,27.191959655465627
0,11,126.84883318241182,29.838229843087834
0,12,126.26082916535216,32.555683227299369
0,13,125.94234483512291,35.364871223891669
0,14,125.8424677752709,38.273081711180971
0,15,125.87130846939662,41.270833316555617
0,16,125.9081845884737,44.329946019772777
0,17,125.81239149969565,47.403477978289615
0,18,125.43565162856154,50.427648132091647
0,19,124.63520752537521,53.325677667883461
0,20,123.28648145243028,56.013297661237502
0,21,121.29427060723563,58.405502234737838
0,22,118.60157700726188,60.42399212298519
0,23,115.19537300330637,62.004665632766759
0,24,111.1088599493268,63.104481696451217
0,25,106.42006699446637,63.70704729687197
0,26,101.24693505902569,63.826367990661332
0,27,95.739313158376575,63.508339320983971
0,28,90.068537323903712,62.829737557284254
0,29,84.415446948673335,61.894675515225273
0,30,78.957805092174013,60.828705649668876
0,31,73.85812001413673,59.770959497994745
0,32,69.252813742385712,58.864891681027856
0,33,65.243555470218865,58.248331918466683
0,34,61.891385002143146,58.043627265646933
0,35,59.214011527120661,58.34867106278157
0,36,57.186406602822359,59.229562352059574
0,37,55.744540171660503,60.715522919037497
0,38,54.791857411163804,62.796527331628681
0,39,54.207882952821109,65.423887917025695
0,40,53.85818444963585,68.513798831921946
0,41,53.60484146494386,71.95360087860098
0,42,53.316553956709868,75.610301825951197
0,43,52.877586534909156,79.340695009550657
0,44,52.194873156148773,83.002278528413754
0,45,51.202789362193656,86.464100927071229
0,46,49.865318510315255,89.616654123747054
0,47,48.175574744006227,92.380001893130967
0,48,46.152877670320919,94.709467732099853
0,49,43.837781553309718,96.598398980223948
0,50,41.28562752669427,98.077759262106113
0,51,38.559297139579449,99.212559614188663
0,52,35.721890937649803,100.09539888791254
0,53,32.830034088007423,100.83762465622087
0,54,29.928425653789549,101.55882679997532
0,55,27.046108049699466,102.37552024937305
0,56,24.194752281899582,103.38994860164635
0,57,21.369050110892676,104.6799397580381
0,58,18.549095495089958,106.29066777709954
0,59,15.704443955832213,108.22902759577555
0,60,12.799377643474369,110.4611227591146
0,61,9.7987904889406447,112.91311738862552
0,62,6.674052026044297,115.47543245208085
0,63,3.4082150274889154,118.00999504213679
0,64,8.6704993379632583E-15,120.35999999999997
0,65,-3.533887835127314,122.3614362765438
0,66,-7.158387885684057,123.85548292602098
0,67,-10.821745764377235,124.70080375961709
0,68,-14.459090929757673,124.78477178079551
0,69,-17.997622001233726,124.03273453731411
0,70,-21.362927133608554,122.41458303483505
0,71,-24.485846229650772,119.9480975964333
0,72,-27.309216430585561,116.69879692142068
0,73,-29.793838864316303,112.77629107875528
0,74,-31.923063993378271,108.32741302640227
0,75,-33.705510250075449,103.5266543535228
0,76,-35.175595757887137,98.564639107465055
0,77,-36.391761112292045,93.635518192901557
0,78,-37.432474540653246,88.924244259320972
0,79,-38.390319798949939,84.594687448032445
0,80,-39.364652570930048,80.779476397617628
0,81,-40.453455498108454,77.572303295953944
