ring_id,vertex_id,x,y
0,0,99.875026039496632,4.9979169270678332
0,1,99.722290527491708,7.4474674856985779
0,2,99.509486036529651,9.8925319683946835
0,3,99.236740752078532,12.331637559738624
0,4,98.904218965699101,14.763315033726206
0,5,98.51212097608169,17.186099638773381
0,6,98.060682968393735,19.598531980027808
0,7,97.550176872010752,21.999158898453789
0,8,96.980910196716124,24.386534346160868
0,9,96.353225847468778,26.75922025744908
0,10,95.667501917850117,29.115787415045887
0,11,94.924151462314441,31.454816311013289
0,12,94.123622247380496,33.774898001806278
0,13,93.266396481913674,36.074634956967763
0,14,92.35299052666133,38.352641900948655
0,15,91.383954583216479,40.607546647546059
0,16,90.359872362596832,42.83799092645696
0,17,89.281360733639232,45.042631201449417
0,18,88.149069351420778,47.22013947965857
0,19,86.963680265931032,49.369204111519934
0,20,85.725907511230545,51.488530580857962
0,21,84.436496675343449,53.576842284654248
0,22,83.096224451143101,55.632881302025417
0,23,81.705898168501335,57.655409151947666
0,24,80.266355307983176,59.643207539271401
0,25,78.778462996379844,61.595079088576654
0,26,77.243117484383944,63.509848065427299
0,27,75.661243606721655,65.38636108458951
0,28,74.033794225066814,67.223487804787879
0,29,72.361749654072653,69.020121609580769
0,30,70.646117070866978,70.775180273944599
0,31,68.887929908366274,72.487606616165891
0,32,67.088247232774378,74.156369134647775
0,33,65.248153105640611,75.780462629248206
0,34,63.368755930861589,77.358908806774764
0,35,61.451187787020224,78.890756870272043
0,36,59.496603745463872,80.375084091746089
0,37,57.506181174532557,81.810996367981232
0,38,55.481119030356332,83.19762875911448
0,39,53.422637134648873,84.534146009642967
0,40,51.331975439932563,85.81974305155056
0,41,49.21039328263744,87.053645489250769
0,42,47.059168624523963,88.23511006605375
0,43,44.879597282886749,89.363425111876197
0,44,42.672992150002557,90.437910971924936
0,45,40.440682402293135,91.457920416095504
0,46,38.184012699679101,92.42283902883932
0,47,35.904342375606966,93.332085579264728
0,48,33.603044618237611,94.185112371248636
0,49,31.281505643289005,94.981405573348297
0,50,28.941123859031691,95.720485528314086
0,51,26.58330902394005,96.401907042017115
0,52,24.209481397506309,97.025259651617503
0,53,21.821070884729551,97.590167872811904
0,54,19.419516174794225,98.096291426011135
0,55,17.006263874457666,98.543325441311936
0,56,14.582767636668317,98.931000642139168
0,57,12.150487284939443,99.25908350744794
0,58,9.7108879340060827,99.527376412388037
0,59,7.2654391072947879,99.735717747345618
0,60,4.8156138517375249,99.883982015290883
0,61,2.3628878504633528,99.972079907372802
