ring_id,vertex_id,x,y
0,0,99.875026039496632,4.9979169270678332
0,1,99.806173504801095,6.2231607989460738
0,2,99.722290527491708,7.4474674856985779
0,3,99.623389740036288,8.6706526112416729
0,4,99.509486036529651,9.8925319683946835
0,5,99.380596570450564,11.112921546620845
0,6,99.236740752078532,12.331637559738624
0,7,99.077940245570645,13.548496473599233
0,8,98.904218965699101,14.763315033726206
0,9,98.715603074249628,15.97591029291284
0,10,98.51212097608169,17.186099638773381
0,11,98.29380331485082,18.393700821243758
0,12,98.060682968393735,19.598531980027808
0,13,97.812795043777186,20.800411671984737
0,14,97.550176872010752,21.999158898453789
0,15,97.272868002425156,23.194593132511994
0,16,96.980910196716124,24.386534346160868
0,17,96.674347422655288,25.574803037437931
0,18,96.353225847468778,26.75922025744908
0,19,96.017593830884678,27.939607637317593
0,20,95.667501917850117,29.115787415045887
0,21,95.303002830919453,30.287582462285762
0,22,94.924151462314441,31.454816311013289
0,23,94.531004865657678,32.617313180104297
0,24,94.123622247380496,33.774898001806278
0,25,93.702064957806769,34.927396448103039
0,26,93.266396481913674,36.074634956967763
0,27,92.816682429771163,37.216440758500909
0,28,92.35299052666133,38.352641900948655
0,29,91.875390602879165,39.48306727659822
0,30,91.383954583216479,40.607546647546059
0,31,90.878756476130135,41.725910671335079
0,32,90.359872362596832,42.83799092645696
0,33,89.827380384655456,43.94361993771583
0,34,89.281360733639232,45.042631201449417
0,35,88.721895638099156,46.134859210603878
0,36,88.149069351420778,47.22013947965857
0,37,87.562968139135819,48.298308569396973
0,38,86.963680265931032,49.369204111519934
0,39,86.351295982355751,50.432664833097917
0,40,85.725907511230545,51.488530580857962
0,41,85.087609033758824,52.536642345302219
0,42,84.436496675343449,53.576842284654248
0,43,83.772668491110608,54.60897374862931
0,44,83.096224451143101,55.632881302025417
0,45,82.407266425425163,56.648410748131262
0,46,81.705898168501335,57.655409151947666
0,47,80.992225303851214,58.653724863219061
0,48,80.266355307983176,59.643207539271401
0,49,79.528397494248608,60.623708167653277
0,50,78.778462996379844,61.595079088576654
0,51,78.01666475175378,62.557174017153784
0,52,77.243117484383944,63.509848065427299
0,53,76.457937687643479,64.452957764189748
0,54,75.661243606721655,65.38636108458951
0,55,74.853155220816575,66.30991745951988
0,56,74.033794225066814,67.223487804787879
0,57,73.203284012224429,68.126934540059906
0,58,72.361749654072653,69.020121609580769
0,59,71.509317882590395,69.902914502663165
0,60,70.646117070866978,70.775180273944599
0,61,69.772277213769513,71.636787563408362
0,62,68.887929908366274,72.487606616165891
0,63,67.99320833410853,73.327509301997381
0,64,67.088247232774378,74.156369134647775
0,65,66.173182888176925,74.974061290875056
0,66,65.248153105640611,75.780462629248206
0,67,64.313297191248154,76.575451708691816
0,68,63.368755930861589,77.358908806774764
0,69,62.41467156892044,78.130715937739836
0,70,61.451187787020224,78.890756870272043
0,71,60.478449682274515,79.638917145002608
0,72,59.496603745463872,80.375084091746089
0,73,58.505797838974871,81.099146846468145
0,74,57.506181174532557,81.810996367981232
0,75,56.497904290729714,82.510525454365791
0,76,55.481119030356332,83.19762875911448
0,77,54.455978517532543,83.872202806996981
0,78,53.422637134648873,84.534146009642967
0,79,52.381250499116604,85.183358680840925
0,80,51.331975439932563,85.81974305155056
0,81,50.274969974061115,86.443203284626463
0,82,49.21039328263744,87.053645489250769
0,83,48.138405686995434,87.6509777350729
0,84,47.059168624523963,88.23511006605375
0,85,45.972844624354863,88.805954514012882
0,86,44.879597282886749,89.363425111876197
0,87,43.779591239147962,89.90743790662215
0,88,42.672992150002557,90.437910971924936
0,89,41.559966665202936,90.954764420492126
0,90,40.440682402293135,91.457920416095504
0,91,39.315307921366063,91.947303185292881
0,92,38.184012699679101,92.42283902883932
0,93,37.046967106131405,92.88445633278593
0,94,35.904342375606966,93.332085579264728
0,95,34.756310583187322,93.765659356957656
0,96,33.603044618237611,94.185112371248636
0,97,32.444718158370108,94.590381454056569
0,98,31.281505643289005,94.981405573348297
0,99,30.113582248520419,95.358125842329741
0,100,28.941123859031691,95.720485528314086
0,101,27.764307042743617,96.068430061265488
0,102,26.58330902394005,96.401907042017115
0,103,25.398307656578574,96.720866250162288
0,104,24.209481397506309,97.025259651617503
0,105,23.017009279585075,97.315041405856135
0,106,21.821070884729551,97.590167872811904
0,107,20.621846316862992,97.85059761945088
0,108,19.419516174794225,98.096291426011135
0,109,18.214261525020131,98.327212291909163
0,110,17.006263874457666,98.543325441311936
0,111,15.79570514310968,98.744598328374096
0,112,14.582767636668317,98.931000642139168
0,113,13.367634019060503,99.10250431110434
0,114,12.150487284939443,99.25908350744794
0,115,10.931510732126252,99.400714650918928
0,116,9.7108879340060827,99.527376412388037
0,117,8.4888027118825047,99.639049717059919
0,118,7.2654391072947879,99.735717747345618
0,119,6.0409813543018975,99.81736594539538
0,120,4.8156138517375249,99.883982015290883
0,121,3.5895211354402781,99.935555924897059
0,122,2.3628878504633528,99.972079907372802
0,123,1.1358987232675324,99.993548462340712
0,124,-0.091261466097848215,99.999958356715354
0,125,-1.3184079118221206,99.991308625190243
0,126,-2.5453558101643803,99.967600570383127
0,127,-3.7719203872841609,99.928837762639816
0,128,-4.9979169270678314,99.875026039496632
0,129,-6.2231607989460684,99.806173504801095
0,130,-7.4474674856985681,99.722290527491708
0,131,-8.6706526112416817,99.623389740036288
0,132,-9.8925319683946871,99.509486036529651
0,133,-11.112921546620845,99.380596570450564
0,134,-12.331637559738621,99.236740752078532
0,135,-13.548496473599226,99.077940245570645
0,136,-14.763315033726215,98.904218965699101
0,137,-15.975910292912845,98.715603074249628
0,138,-17.186099638773381,98.51212097608169
0,139,-18.393700821243758,98.29380331485082
0,140,-19.598531980027804,98.060682968393735
0,141,-20.800411671984723,97.812795043777186
0,142,-21.999158898453793,97.550176872010752
0,143,-23.194593132511997,97.272868002425156
0,144,-24.386534346160865,96.980910196716124
0,145,-25.574803037437928,96.674347422655288
0,146,-26.759220257449069,96.353225847468792
0,147,-27.939607637317604,96.017593830884678
0,148,-29.11578741504589,95.667501917850117
0,149,-30.287582462285762,95.303002830919453
0,150,-31.454816311013289,94.924151462314441
0,151,-32.61731318010429,94.531004865657678
0,152,-33.774898001806271,94.12362224738051
0,153,-34.927396448103046,93.702064957806769
0,154,-36.074634956967763,93.266396481913674
0,155,-37.216440758500909,92.816682429771163
0,156,-38.352641900948647,92.352990526661344
0,157,-39.483067276598213,91.875390602879179
0,158,-40.607546647546073,91.383954583216465
0,159,-41.725910671335065,90.878756476130135
0,160,-42.837990926456939,90.359872362596846
0,161,-43.943619937715809,89.82738038465547
0,162,-45.042631201449382,89.281360733639232
0,163,-46.134859210603842,88.72189563809917
0,164,-47.220139479658542,88.149069351420792
0,165,-48.298308569396923,87.562968139135862
0,166,-49.369204111519934,86.963680265931046
0,167,-50.43266483309791,86.351295982355765
0,168,-51.488530580857947,85.72590751123056
0,169,-52.536642345302212,85.087609033758838
0,170,-53.576842284654226,84.436496675343463
0,171,-54.608973748629289,83.772668491110622
0,172,-55.632881302025396,83.096224451143115
